patientappointmenttime226,患者任职时间226,TimeStamp,6
patientgender226,患者性别226,Boolean,1
patientfractionalline226,患者身高226,Double,126
patientlength226,患者长度226,Long,20
patientstudentI226,患者学号226,UUID,32
patienthappy226,患者生日226,Date,7
patientremarksInformation226,患者备注226,Clob,1024
patientmepicture226,患者图片226,LocalFile,1024
patientage227,患者年龄227,Integer,9
patientrealname227,患者真实姓名227,String,50
patientappointmenttime227,患者任职时间227,TimeStamp,6
patientgender227,患者性别227,Boolean,1
patientfractionalline227,患者身高227,Double,126
patientlength227,患者长度227,Long,20
patientstudentI227,患者学号227,UUID,32
patienthappy227,患者生日227,Date,7
patientremarksInformation227,患者备注227,Clob,1024
patientmepicture227,患者图片227,LocalFile,1024
patientage228,患者年龄228,Integer,9
patientrealname228,患者真实姓名228,String,50
patientappointmenttime228,患者任职时间228,TimeStamp,6
patientgender228,患者性别228,Boolean,1
patientfractionalline228,患者身高228,Double,126
patientlength228,患者长度228,Long,20
patientstudentI228,患者学号228,UUID,32
patienthappy228,患者生日228,Date,7
patientremarksInformation228,患者备注228,Clob,1024
patientmepicture228,患者图片228,LocalFile,1024
patientage229,患者年龄229,Integer,9
patientrealname229,患者真实姓名229,String,50
patientappointmenttime229,患者任职时间229,TimeStamp,6
patientgender229,患者性别229,Boolean,1
patientfractionalline229,患者身高229,Double,126
patientlength229,患者长度229,Long,20
patientstudentI229,患者学号229,UUID,32
patienthappy229,患者生日229,Date,7
patientremarksInformation229,患者备注229,Clob,1024
patientmepicture229,患者图片229,LocalFile,1024
patientage230,患者年龄230,Integer,9
patientrealname230,患者真实姓名230,String,50
patientappointmenttime230,患者任职时间230,TimeStamp,6
patientgender230,患者性别230,Boolean,1
patientfractionalline230,患者身高230,Double,126
patientlength230,患者长度230,Long,20
patientstudentI230,患者学号230,UUID,32
patienthappy230,患者生日230,Date,7
patientremarksInformation230,患者备注230,Clob,1024
patientmepicture230,患者图片230,LocalFile,1024
patientage231,患者年龄231,Integer,9
patientrealname231,患者真实姓名231,String,50
patientappointmenttime231,患者任职时间231,TimeStamp,6
patientgender231,患者性别231,Boolean,1
patientfractionalline231,患者身高231,Double,126
patientlength231,患者长度231,Long,20
patientstudentI231,患者学号231,UUID,32
patienthappy231,患者生日231,Date,7
patientremarksInformation231,患者备注231,Clob,1024
patientmepicture231,患者图片231,LocalFile,1024
patientage232,患者年龄232,Integer,9
patientrealname232,患者真实姓名232,String,50
patientappointmenttime232,患者任职时间232,TimeStamp,6
patientgender232,患者性别232,Boolean,1
patientfractionalline232,患者身高232,Double,126
patientlength232,患者长度232,Long,20
patientstudentI232,患者学号232,UUID,32
patienthappy232,患者生日232,Date,7
patientremarksInformation232,患者备注232,Clob,1024
patientmepicture232,患者图片232,LocalFile,1024
patientage233,患者年龄233,Integer,9
patientrealname233,患者真实姓名233,String,50
patientappointmenttime233,患者任职时间233,TimeStamp,6
patientgender233,患者性别233,Boolean,1
patientfractionalline233,患者身高233,Double,126
patientlength233,患者长度233,Long,20
patientstudentI233,患者学号233,UUID,32
patienthappy233,患者生日233,Date,7
patientremarksInformation233,患者备注233,Clob,1024
patientmepicture233,患者图片233,LocalFile,1024
patientage234,患者年龄234,Integer,9
patientrealname234,患者真实姓名234,String,50
patientappointmenttime234,患者任职时间234,TimeStamp,6
patientgender234,患者性别234,Boolean,1
patientfractionalline234,患者身高234,Double,126
patientlength234,患者长度234,Long,20
patientstudentI234,患者学号234,UUID,32
patienthappy234,患者生日234,Date,7
patientremarksInformation234,患者备注234,Clob,1024
patientmepicture234,患者图片234,LocalFile,1024
patientage235,患者年龄235,Integer,9
patientrealname235,患者真实姓名235,String,50
patientappointmenttime235,患者任职时间235,TimeStamp,6
patientgender235,患者性别235,Boolean,1
patientfractionalline235,患者身高235,Double,126
patientlength235,患者长度235,Long,20
patientstudentI235,患者学号235,UUID,32
patienthappy235,患者生日235,Date,7
patientremarksInformation235,患者备注235,Clob,1024
patientmepicture235,患者图片235,LocalFile,1024
patientage236,患者年龄236,Integer,9
patientrealname236,患者真实姓名236,String,50
patientappointmenttime236,患者任职时间236,TimeStamp,6
patientgender236,患者性别236,Boolean,1
patientfractionalline236,患者身高236,Double,126
patientlength236,患者长度236,Long,20
patientstudentI236,患者学号236,UUID,32
patienthappy236,患者生日236,Date,7
patientremarksInformation236,患者备注236,Clob,1024
patientmepicture236,患者图片236,LocalFile,1024
patientage237,患者年龄237,Integer,9
patientrealname237,患者真实姓名237,String,50
patientappointmenttime237,患者任职时间237,TimeStamp,6
patientgender237,患者性别237,Boolean,1
patientfractionalline237,患者身高237,Double,126
patientlength237,患者长度237,Long,20
patientstudentI237,患者学号237,UUID,32
patienthappy237,患者生日237,Date,7
patientremarksInformation237,患者备注237,Clob,1024
patientmepicture237,患者图片237,LocalFile,1024
patientage238,患者年龄238,Integer,9
patientrealname238,患者真实姓名238,String,50
patientappointmenttime238,患者任职时间238,TimeStamp,6
patientgender238,患者性别238,Boolean,1
patientfractionalline238,患者身高238,Double,126
patientlength238,患者长度238,Long,20
patientstudentI238,患者学号238,UUID,32
patienthappy238,患者生日238,Date,7
patientremarksInformation238,患者备注238,Clob,1024
patientmepicture238,患者图片238,LocalFile,1024
patientage239,患者年龄239,Integer,9
patientrealname239,患者真实姓名239,String,50
patientappointmenttime239,患者任职时间239,TimeStamp,6
patientgender239,患者性别239,Boolean,1
patientfractionalline239,患者身高239,Double,126
patientlength239,患者长度239,Long,20
patientstudentI239,患者学号239,UUID,32
patienthappy239,患者生日239,Date,7
patientremarksInformation239,患者备注239,Clob,1024
patientmepicture239,患者图片239,LocalFile,1024
patientage240,患者年龄240,Integer,9
patientrealname240,患者真实姓名240,String,50
patientappointmenttime240,患者任职时间240,TimeStamp,6
patientgender240,患者性别240,Boolean,1
patientfractionalline240,患者身高240,Double,126
patientlength240,患者长度240,Long,20
patientstudentI240,患者学号240,UUID,32
patienthappy240,患者生日240,Date,7
patientremarksInformation240,患者备注240,Clob,1024
patientmepicture240,患者图片240,LocalFile,1024
patientage241,患者年龄241,Integer,9
patientrealname241,患者真实姓名241,String,50
patientappointmenttime241,患者任职时间241,TimeStamp,6
patientgender241,患者性别241,Boolean,1
patientfractionalline241,患者身高241,Double,126
patientlength241,患者长度241,Long,20
patientstudentI241,患者学号241,UUID,32
patienthappy241,患者生日241,Date,7
patientremarksInformation241,患者备注241,Clob,1024
patientmepicture241,患者图片241,LocalFile,1024
patientage242,患者年龄242,Integer,9
patientrealname242,患者真实姓名242,String,50
patientappointmenttime242,患者任职时间242,TimeStamp,6
patientgender242,患者性别242,Boolean,1
patientfractionalline242,患者身高242,Double,126
patientlength242,患者长度242,Long,20
patientstudentI242,患者学号242,UUID,32
patienthappy242,患者生日242,Date,7
patientremarksInformation242,患者备注242,Clob,1024
patientmepicture242,患者图片242,LocalFile,1024
patientage243,患者年龄243,Integer,9
patientrealname243,患者真实姓名243,String,50
patientappointmenttime243,患者任职时间243,TimeStamp,6
patientgender243,患者性别243,Boolean,1
patientfractionalline243,患者身高243,Double,126
patientlength243,患者长度243,Long,20
patientstudentI243,患者学号243,UUID,32
patienthappy243,患者生日243,Date,7
patientremarksInformation243,患者备注243,Clob,1024
patientmepicture243,患者图片243,LocalFile,1024
patientage244,患者年龄244,Integer,9
patientrealname244,患者真实姓名244,String,50
patientappointmenttime244,患者任职时间244,TimeStamp,6
patientgender244,患者性别244,Boolean,1
patientfractionalline244,患者身高244,Double,126
patientlength244,患者长度244,Long,20
patientstudentI244,患者学号244,UUID,32
patienthappy244,患者生日244,Date,7
patientremarksInformation244,患者备注244,Clob,1024
patientmepicture244,患者图片244,LocalFile,1024
patientage245,患者年龄245,Integer,9
patientrealname245,患者真实姓名245,String,50
patientappointmenttime245,患者任职时间245,TimeStamp,6
patientgender245,患者性别245,Boolean,1
patientfractionalline245,患者身高245,Double,126
patientlength245,患者长度245,Long,20
patientstudentI245,患者学号245,UUID,32
patienthappy245,患者生日245,Date,7
patientremarksInformation245,患者备注245,Clob,1024
patientmepicture245,患者图片245,LocalFile,1024
patientage246,患者年龄246,Integer,9
patientrealname246,患者真实姓名246,String,50
patientappointmenttime246,患者任职时间246,TimeStamp,6
patientgender246,患者性别246,Boolean,1
patientfractionalline246,患者身高246,Double,126
patientlength246,患者长度246,Long,20
patientstudentI246,患者学号246,UUID,32
patienthappy246,患者生日246,Date,7
patientremarksInformation246,患者备注246,Clob,1024
patientmepicture246,患者图片246,LocalFile,1024
patientage247,患者年龄247,Integer,9
patientrealname247,患者真实姓名247,String,50
patientappointmenttime247,患者任职时间247,TimeStamp,6
patientgender247,患者性别247,Boolean,1
patientfractionalline247,患者身高247,Double,126
patientlength247,患者长度247,Long,20
patientstudentI247,患者学号247,UUID,32
patienthappy247,患者生日247,Date,7
patientremarksInformation247,患者备注247,Clob,1024
patientmepicture247,患者图片247,LocalFile,1024
patientage248,患者年龄248,Integer,9
patientrealname248,患者真实姓名248,String,50
patientappointmenttime248,患者任职时间248,TimeStamp,6
patientgender248,患者性别248,Boolean,1
patientfractionalline248,患者身高248,Double,126
patientlength248,患者长度248,Long,20
patientstudentI248,患者学号248,UUID,32
patienthappy248,患者生日248,Date,7
patientremarksInformation248,患者备注248,Clob,1024
patientmepicture248,患者图片248,LocalFile,1024
patientage249,患者年龄249,Integer,9
patientrealname249,患者真实姓名249,String,50
patientappointmenttime249,患者任职时间249,TimeStamp,6
patientgender249,患者性别249,Boolean,1
patientfractionalline249,患者身高249,Double,126
patientlength249,患者长度249,Long,20
patientstudentI249,患者学号249,UUID,32
patienthappy249,患者生日249,Date,7
patientremarksInformation249,患者备注249,Clob,1024
patientmepicture249,患者图片249,LocalFile,1024
patientage250,患者年龄250,Integer,9
patientrealname250,患者真实姓名250,String,50
patientappointmenttime250,患者任职时间250,TimeStamp,6
patientgender250,患者性别250,Boolean,1
patientfractionalline250,患者身高250,Double,126
patientlength250,患者长度250,Long,20
patientstudentI250,患者学号250,UUID,32
patienthappy250,患者生日250,Date,7
patientremarksInformation250,患者备注250,Clob,1024
patientmepicture250,患者图片250,LocalFile,1024
patientage251,患者年龄251,Integer,9
patientrealname251,患者真实姓名251,String,50
patientappointmenttime251,患者任职时间251,TimeStamp,6
patientgender251,患者性别251,Boolean,1
patientfractionalline251,患者身高251,Double,126
patientlength251,患者长度251,Long,20
patientstudentI251,患者学号251,UUID,32
patienthappy251,患者生日251,Date,7
patientremarksInformation251,患者备注251,Clob,1024
patientmepicture251,患者图片251,LocalFile,1024
patientage252,患者年龄252,Integer,9
patientrealname252,患者真实姓名252,String,50
patientappointmenttime252,患者任职时间252,TimeStamp,6
patientgender252,患者性别252,Boolean,1
patientfractionalline252,患者身高252,Double,126
patientlength252,患者长度252,Long,20
patientstudentI252,患者学号252,UUID,32
patienthappy252,患者生日252,Date,7
